Age,Workclass,fnlwgt,Education_num,Marital_status,Occupation,Relationship,Race,Gender,Capital_gain,Capital_loss,Hours_per_week,Native_country,Income
1.4,4,0.097142,4,2,14,0,4,1,0,0,1,39,0
1.166666667,4,0.201328,9,2,14,0,4,1,0,0,1.25,39,0
0.833333333,4,0.25662,13,5,4,1,4,1,0,0,1,39,0
1.566666667,1,0.096854,13,2,10,0,4,1,0,0,1,39,1
1.466666667,7,0.141858,15,2,10,0,4,1,1.5024,0,1.875,39,1
1.7,1,0.020795,9,2,14,0,4,1,0.7688,0,1,39,1
1.766666667,4,0.095519,9,2,10,0,4,1,0,0,1.05,39,1
1.566666667,4,0.112791,9,2,11,0,4,1,0,0,1,39,0
0.666666667,4,0.291407,7,4,6,3,2,1,0,0,1,39,0
1.066666667,4,0.239659,10,5,7,4,2,0,0,0,1.75,39,0
0.933333333,4,0.183151,9,2,3,0,4,1,0,0,1.25,39,0
1.933333333,0,0.097634,3,2,0,0,4,1,0,0,1,39,0
1.733333333,4,0.143807,9,0,12,1,4,0,0,0,1,39,0
1.166666667,4,0.186934,14,5,10,1,4,1,0,0,1,39,1
1,4,0.170065,10,2,3,0,4,1,0,0,1,39,0
1.1,4,0.108328,10,4,1,1,4,0,0.6849,0,1.25,39,0
1.866666667,7,0.083696,13,5,10,1,4,0,0,0,0.95,0,0
0.7,4,0.204596,10,4,8,3,4,0,0,0,0.5,39,0
1.866666667,0,0.032604,10,4,0,1,2,0,0,0,1,39,0
1.866666667,4,0.193453,13,2,10,0,4,1,0,0.1902,1.625,39,1
1.5,4,0.148995,13,2,3,0,4,1,1.5024,0,1,39,1
0.666666667,4,0.085041,10,4,4,3,4,0,0,0,0.5,39,0
2.066666667,2,0.140851,9,2,8,0,4,1,0,0,1,39,1
0.8,4,0.19628,13,4,12,1,4,0,0,0,0.75,39,0
1.733333333,1,0.038973,13,5,1,4,2,0,0,0,1,39,0
0.766666667,4,0.039182,9,2,12,0,4,1,0,0,1,39,0
1.2,4,0.198841,14,2,4,0,4,1,0,0,1,39,1
1.333333333,4,0.694812,10,4,3,1,4,1,0,0,1,39,0
1,4,0.247444,10,2,7,0,4,1,0,0,1,27,0
1.366666667,4,0.29427,5,2,14,0,4,1,0,0,0.875,39,0
1.966666667,4,0.19582,9,2,14,0,4,1,0,0,1,39,1
0.9,4,0.329426,14,4,4,1,4,1,0,0,0.925,39,0
0.633333333,0,0.174871,10,4,0,3,4,1,0,0,0.575,39,0
1.366666667,4,0.116103,10,4,4,1,4,1,0,0,1.25,39,0
0.9,4,0.206903,13,4,6,4,4,1,0,0,0.875,39,0
1.666666667,4,0.217577,9,6,7,4,4,0,0,0,1,39,0
0.966666667,4,0.337693,3,4,8,3,4,0,0,0,1,8,0
1.266666667,4,0.204501,13,2,4,0,4,1,0,0,1.375,39,1
1,4,0.169186,9,4,7,3,4,1,0,0,1.5,39,0
1.6,4,0.109421,13,2,10,0,4,1,0,0,1.375,39,0
1.3,2,0.267893,12,2,3,0,2,1,0.7298,0,1,39,1
1.333333333,4,0.200479,11,2,10,0,4,1,0,0,1,39,0
0.9,2,0.221317,7,2,3,0,4,1,0,0,1,26,0
1.966666667,6,0.132925,14,2,3,0,4,1,0,0,1,39,1
1.033333333,0,0.283531,9,0,0,4,2,0,0,0,0.5,39,0
1.133333333,4,0.170769,9,2,1,0,4,1,0,0,1.25,39,1
1.566666667,5,0.18641,15,4,8,1,4,1,0,0,1.5,39,1
2.133333333,5,0.307786,2,2,12,0,4,1,0,0,0.5,39,0
0.966666667,4,0.38056,5,2,7,0,4,1,0,0,1,26,0
1.266666667,2,0.147258,9,4,14,1,4,1,0,0,1,39,0
1.4,4,0.212894,13,2,12,0,4,1,0,0.1887,1,39,1
1.633333333,4,0.124356,13,2,12,0,4,1,0,0,1.5,39,1
1.766666667,4,0.098791,10,2,13,0,4,1,0,0,1,39,0
1.166666667,4,0.216473,10,2,1,0,4,1,0,0,1.25,39,1
2.333333333,0,0.135339,13,2,0,0,1,1,0,0,1,3,0
1.266666667,4,0.107303,9,2,3,0,4,1,0,0,1,39,0
1.2,4,0.152744,13,0,12,2,1,0,0,0,1,35,0
1.133333333,6,0.100079,13,2,12,0,1,1,0,0,1.375,19,0
0.8,4,0.117779,13,4,10,1,4,1,0,0,0.25,18,0
0.766666667,4,0.197613,10,4,1,1,4,0,0,0,1,39,0
0.7,4,0.411068,10,4,1,3,4,0,0,0,0.875,39,0
1.566666667,4,0.192984,10,6,1,4,4,0,0,0,1,39,0
1.966666667,4,0.066356,4,4,5,4,4,1,0.4865,0,1,39,0
1.1,1,0.137184,12,0,4,4,4,1,0,0,1.25,39,1
2.1,6,0.231105,10,2,7,0,4,1,0,0,0.875,39,1
0.6,2,0.146586,9,4,8,3,4,1,0,0,1.5,39,0
1.066666667,4,0.032406,13,4,10,1,4,0,0,0,1.25,39,0
1.1,4,0.578701,13,2,4,0,2,1,0,0,1,0,0
0.633333333,4,0.206777,9,4,6,2,4,1,0,0,1,39,0
0.9,2,0.133495,9,4,10,3,4,1,0,0,1,39,0
1.333333333,4,0.034722,10,0,14,1,4,1,0,0,1.2,39,1
1.266666667,6,0.133299,12,2,14,0,4,1,0,0,1,39,0
0.666666667,4,0.024967,9,4,5,3,4,1,0,0,1.175,39,0
1.166666667,6,0.171968,9,5,14,1,4,1,0,0,1.75,39,0
0.733333333,4,0.412156,10,4,1,3,4,0,0,0,1,39,0
1.333333333,4,0.05129,14,2,10,0,4,1,0,0,1.25,39,1
1.133333333,4,0.198265,10,2,13,0,4,1,0.3103,0,1,39,1
0.766666667,4,0.293565,6,4,6,1,4,1,0,0,1,39,0
0.866666667,4,0.226288,13,4,1,1,4,1,0,0,1,39,0
1.766666667,5,0.110445,10,2,5,0,4,1,0,0,1.5,39,0
1.133333333,4,0.160634,10,2,3,0,4,1,0,0,1,39,1
1.3,4,0.174242,9,2,3,0,4,1,0,0,1,39,0
0.833333333,4,0.390316,5,2,3,0,4,1,0,0,1,26,0
0.6,4,0.29886,7,4,12,3,4,1,0,0,0.5,39,0
2.166666667,4,0.171584,13,4,4,1,4,1,0,0,1,39,0
1.633333333,6,0.232664,13,4,4,3,4,0,0,0,1,39,0
2.133333333,4,0.063676,6,2,8,0,2,1,0,0,1,39,0
2.266666667,4,0.170376,13,2,4,0,4,1,0,0,1,39,1
1.866666667,6,0.175964,10,0,8,1,4,0,0,0,1,39,0
2.266666667,1,0.422013,9,0,10,1,4,0,0,0.3683,1,39,0
1.166666667,4,0.105813,13,2,10,0,4,1,0,0,1.2,39,1
1.666666667,1,0.306707,9,4,1,4,2,0,0,0,0.3,39,0
1.5,4,0.177543,9,0,1,4,4,0,0,0,0.7,39,0
1.433333333,4,0.320277,13,2,4,0,4,1,0,0,1,39,0
1.3,4,0.129495,10,5,1,4,2,0,0,0,1,39,0
1.233333333,4,0.257042,9,0,3,4,4,1,0.1506,0,1,39,0
1.5,4,0.275995,13,2,13,0,4,1,0,0,1.25,39,1
0.666666667,0,0.086318,10,4,0,3,4,0,0,0,0.25,39,0
1.2,4,0.28044,12,4,13,4,4,0,0,0,1.125,39,0
0.866666667,4,0.371556,10,4,1,1,4,0,0,0,1,39,0
1.2,4,0.408229,13,4,10,1,4,0,0,0,0.8,39,0
1.566666667,4,0.149337,13,4,1,1,4,1,0,0,1.5,39,0
1.133333333,4,0.209297,9,4,7,1,2,1,0,0.2001,1,39,0
1.766666667,4,0.355802,10,6,12,4,4,0,0,0,0.75,39,0
1.066666667,4,0.165949,13,0,7,1,4,0,0,0.159,1.05,39,0
1.466666667,6,0.112507,3,2,3,0,4,1,0,0,1,39,0
0.833333333,4,0.462869,9,4,6,2,4,1,0,0,1,26,0
1.166666667,4,0.413648,3,4,5,4,4,1,0,0,0.9,39,0
1.133333333,4,0.029235,12,0,10,1,4,0,0,0,1,39,0
1.4,4,0.149823,10,2,3,0,4,1,0,0,1,39,0
1.566666667,4,0.03953,9,0,8,1,4,0,0,0,0.1,39,0
0.766666667,4,0.197387,9,4,3,3,4,1,0,0,0.925,26,0
1.866666667,2,0.255406,9,0,4,1,4,0,0,0,1,39,0
1.666666667,4,0.043764,16,2,10,0,4,1,1.5024,0,1.25,39,1
1.266666667,4,0.168322,9,2,14,0,4,1,0,0,1.5,39,0
1.533333333,4,0.278322,11,2,4,0,4,1,0,0,1,39,1
1.566666667,4,0.115813,12,5,1,4,4,0,0,0,1.425,39,0
1.266666667,6,0.184456,9,2,8,0,4,1,0.3464,0,2,22,0
1.4,4,0.289636,9,2,14,0,4,1,0,0,1.15,39,0
1.6,4,0.101684,9,2,12,0,4,1,0,0,1,39,0
0.9,4,0.133425,9,4,4,1,4,0,0,0,1.25,39,0
1.333333333,4,0.349405,11,2,10,5,4,0,0,0,0.9,39,0
1.766666667,4,0.124076,16,2,10,5,4,0,9.9999,0,0.925,39,1
2.5,6,0.165968,11,6,4,1,4,0,0,0,0.75,39,0
1.3,4,0.185099,13,2,10,0,4,1,0,0,1.2,39,1
1.533333333,1,0.268281,12,0,1,4,4,0,0,0,1,39,0
1.7,4,0.154949,9,6,7,1,2,0,0,0,1,39,0
1.133333333,4,0.176711,9,0,8,3,4,1,0,0,1,39,0
0.766666667,4,0.165064,10,2,12,0,4,1,0,0,1,39,0
1.066666667,4,0.21375,11,4,8,1,4,1,0,0,1.125,39,0
1.5,6,0.077132,10,4,12,1,4,1,0,0,1.375,39,0
0.7,4,0.109667,10,4,8,3,4,1,0,0,1,39,0
1.2,4,0.162164,9,2,3,0,4,1,0,0,1.1,39,0
1.333333333,4,0.219591,6,2,3,0,4,1,0,0,1.25,39,0
0.666666667,0,0.327462,6,0,0,1,4,0,0,0,1,39,0
2.266666667,4,0.236943,5,0,5,1,2,1,0,0,0.5,39,0
1.333333333,4,0.089226,13,2,12,0,4,1,0,0,1,39,1
0.666666667,4,0.124751,10,4,1,3,4,0,0,0,0.6,39,0
1.6,2,0.144122,14,0,10,1,4,0,0,0,1,39,1
0.9,4,0.098769,13,4,12,1,4,1,0,0,1.125,39,0
1.9,1,0.170066,11,4,13,1,4,1,0,0,1,39,0
1.8,5,0.162439,9,2,4,0,4,1,0,0,2.45,39,1
1.566666667,4,0.0229,9,0,8,1,4,0,0,0,1,39,0
1,2,0.10213,10,2,3,0,4,1,0,0,1,39,0
0.566666667,0,0.215743,7,4,0,3,4,1,0,0,1,39,0
1.166666667,4,0.381583,10,2,3,0,3,1,0,0,1.125,39,1
1.866666667,2,0.198277,8,4,6,1,4,1,0,0,1,39,0
0.666666667,4,0.243178,9,4,6,3,4,1,0,0,0.7,39,0
1.266666667,2,0.177305,13,2,10,0,4,1,0,0,0.95,39,0
0.633333333,4,0.167149,10,4,12,3,4,0,0,0,0.625,39,0
0.8,4,0.270872,9,4,3,2,4,1,0.0594,0,1,0,0
1.033333333,4,0.382368,10,4,1,1,4,1,0,0,1,11,0
1.466666667,2,0.277144,13,4,10,3,4,1,0,0,1.5,39,0
0.7,7,0.145651,10,4,12,3,2,0,0,0.1602,0.3,39,0
1.366666667,4,0.171351,10,2,3,0,4,1,0,0,1,39,0
0.6,4,0.265099,7,4,8,3,4,0,0,0,0.4,39,0
0.766666667,4,0.105617,5,4,14,3,4,1,0,0,1,39,0
1.233333333,2,0.217689,10,2,8,0,0,1,0,0,0.8,39,0
1.533333333,0,0.081136,11,0,0,4,4,1,0,0,0.75,39,0
1.433333333,6,0.073883,13,0,12,4,4,1,0,0,1.125,39,0
1.033333333,4,0.339482,2,2,7,0,4,1,0,0,1,26,0
1.333333333,4,0.326232,10,0,14,4,4,1,0,0,1,39,1
0.9,4,0.106316,15,0,10,1,4,0,0,0,0.3,39,0
2.133333333,2,0.198728,10,4,14,4,4,1,0,0,1,39,0
1.033333333,1,0.126501,11,4,10,3,4,1,0,0,1,39,0
1.6,4,0.233802,14,2,4,0,2,1,0,0,1.125,39,0
1.233333333,6,0.204501,13,2,12,0,4,1,0,0,0.5,2,1
0.933333333,4,0.208249,10,0,13,1,4,1,0,0,0.6,39,0
1.4,4,0.188693,10,2,3,0,4,1,0,0,1,39,0
2,5,0.093272,4,2,12,0,4,1,0,0,1.5,39,0
0.566666667,4,0.159299,7,4,8,3,4,0,0,0,0.5,39,0
0.7,0,0.303588,10,4,0,3,4,0,0,0,0.75,39,0
1.533333333,4,0.035136,6,0,1,3,2,1,0,0,1,39,0
0.6,4,0.139576,9,4,1,3,4,0,0,0,1,39,0
0.733333333,4,0.252355,9,4,8,1,4,1,0,0,0.675,39,0
1.466666667,6,0.083812,13,0,4,1,4,1,0,0,1.5,39,0
1.2,4,0.089718,9,2,12,0,4,1,0,0,1,39,0
2.166666667,4,0.22281,11,0,4,1,4,0,0,0,1,39,0
0.866666667,4,0.456618,9,4,8,1,4,1,0,0,1,26,0
0.7,4,0.296158,6,2,8,0,4,1,0,0,0.625,39,0
1.366666667,4,0.16214,9,0,3,1,4,1,0,0.2339,1,39,0
0.933333333,4,0.036601,10,4,8,4,4,0,0,0,0.875,39,0
0.9,4,0.195337,10,4,7,1,4,0,0,0,1,39,0
0.633333333,7,0.282721,10,4,8,1,2,1,0,0,0.3,39,0
1.333333333,4,0.206049,10,2,14,0,4,1,0,0,1,39,0
0.633333333,4,0.223392,9,4,6,3,4,1,0,0,0.375,39,0
1.333333333,4,0.027821,11,2,14,0,4,1,0.2829,0,1,39,0
1.233333333,4,0.131827,9,4,3,4,4,1,0,0,1,39,0
1.1,4,0.549413,10,2,1,0,2,1,0,0,1,39,1
1.133333333,4,0.069491,9,2,8,0,4,1,0,0,1,39,0
1.466666667,2,0.193755,12,4,11,1,4,1,0,0,1,39,0
1.1,4,0.598802,10,0,1,4,2,0,0,0,1,39,0
2.4,2,0.259762,9,2,4,0,4,1,0.229,0,0.25,39,0
0.633333333,4,0.266255,9,4,12,3,4,0,0,0,1,39,0
1.966666667,4,0.032954,11,0,10,1,4,0,0,0,0.9,39,0
1.333333333,4,0.291808,9,0,11,1,2,0,0,0,1,39,0
1.166666667,4,0.190728,9,0,10,4,4,0,0,0,1,39,0
0.733333333,4,0.059184,12,4,1,1,4,1,0,0,1.125,39,0
1.366666667,4,0.196456,14,4,10,1,4,0,0,0,1,39,0
1.966666667,4,0.147989,10,2,13,0,4,1,0,0,1.25,39,1
1.666666667,4,0.195784,8,0,6,4,4,1,0,0,1,39,0
0.7,4,0.202214,12,4,1,1,4,0,0,0,0.25,39,0
1.333333333,5,0.225165,9,2,4,0,4,1,0,0,1,39,0
0.733333333,4,0.054825,9,4,12,1,4,1,0,0,1,39,0
1.433333333,4,0.188905,3,5,7,1,4,0,0,0,1,26,0
0.566666667,4,0.132636,7,4,14,3,4,0,0,0,0.4,39,0
1.4,2,0.22832,4,0,8,1,4,1,0,0,1,39,0
1.233333333,4,0.4155,10,2,7,0,2,1,0,0,1,39,1
0.633333333,4,0.254247,8,4,1,3,4,1,0,0,0.95,0,0
1.433333333,4,0.255635,3,2,7,0,3,1,0,0,1,26,0
1.533333333,4,0.09608,5,5,3,4,4,0,0,0,1,39,0
0.6,0,0.078181,9,4,0,3,4,0,0,0,0.5,39,0
1.666666667,2,0.339547,15,2,1,0,1,1,0,0,1,25,1
1.566666667,6,0.1265,4,2,12,0,4,1,0,0,1,33,0
1.033333333,4,0.511289,9,4,5,1,4,1,0.2907,0,2.475,39,0
1.1,4,0.159574,4,2,1,0,4,1,0,0,1.125,39,0
0.9,4,0.224105,9,2,7,0,4,1,0.7298,0,1,39,1
1.966666667,6,0.128105,9,2,5,0,4,1,0,0,0.875,39,0
1.3,2,0.089508,9,2,3,0,4,1,0,0,1,39,1
0.966666667,4,0.370242,10,2,3,0,4,1,0,0,1,39,0
0.866666667,4,0.067257,13,6,4,1,4,0,0,0,1.375,39,0
0.8,4,0.062952,9,4,3,3,4,1,0,0,1,39,0
0.833333333,4,0.111058,10,4,1,1,4,1,0,0.198,1,39,0
1,4,0.029235,10,4,1,2,4,0,0,0,0.5,39,0
1.733333333,7,0.101119,7,2,14,0,4,1,0,0,1,39,0
1.7,1,0.140516,14,2,10,0,4,1,0,0,1,39,1
1,4,0.159888,13,4,12,1,4,1,0,0,1.5,39,1
0.633333333,0,0.045643,10,4,0,3,4,0,0,0,0.625,39,0
0.766666667,4,0.166371,10,4,13,3,4,1,0,0,1.5,39,0
1.233333333,7,0.16091,16,2,10,0,4,1,0,0,1.125,39,0
0.833333333,7,0.257064,10,2,1,0,2,1,0,0,0.95,39,0
1.633333333,6,0.181307,15,2,10,0,4,1,1.5024,0,1.625,39,1
1,4,0.083253,9,2,10,0,4,1,0,0,1.375,39,0
1.333333333,4,0.1287,10,0,1,4,4,0,0,0,1,39,0
0.666666667,4,0.24301,9,4,7,2,3,1,0,0,0.8,39,0
1.166666667,6,0.037778,11,2,5,0,4,1,0.3103,0,1.375,39,0
0.8,4,0.13232,13,4,4,3,4,1,0,0,1.125,39,0
1.066666667,4,0.234755,9,5,3,4,2,1,0,0,1,39,0
1.166666667,4,0.142616,9,5,8,3,2,0,0,0,0.75,39,0
0.666666667,4,0.148509,9,4,8,1,4,0,0,0,1,39,0
0.966666667,7,0.240738,9,2,3,0,4,1,0,0,1,39,1
0.833333333,4,0.032276,9,4,3,3,4,1,0,0,0.7,39,0
1.666666667,2,0.163921,4,2,14,0,4,1,0,0,1,39,0
0.8,4,0.464103,9,4,1,1,4,1,0,0,1.25,39,0
1.633333333,0,0.271346,13,2,0,0,4,1,1.5024,0,1.5,39,1
1,2,0.327825,9,0,11,3,4,0,0,0,0.8,39,0
1.233333333,4,0.267085,10,2,1,0,4,1,0,0,1,39,0
1.666666667,4,0.266945,9,2,7,5,4,0,0.3137,0,1,8,0
0.666666667,4,0.234663,9,4,6,3,4,1,0,0,0.75,39,0
1.633333333,6,0.189123,9,2,3,0,4,1,0.5013,0,1.25,39,0
1.833333333,4,0.104996,4,2,14,0,4,1,0,0,1.25,39,0
2.033333333,4,0.101265,8,6,7,4,4,0,0,0,1,22,0
0.733333333,4,0.184975,9,3,8,3,4,0,0,0,0.075,39,0
0.766666667,4,0.246965,12,4,1,1,4,1,0,0,0.3,39,0
1.433333333,4,0.227065,9,4,10,1,4,1,0.465,0,1,39,0
1.3,4,0.301867,13,0,1,1,1,0,0,0,0.6,30,0
0.7,4,0.185948,10,4,12,3,4,1,0,0,0.875,39,0
1.733333333,5,0.134854,9,2,4,0,4,1,0,0,1,39,1
1,4,0.28103,11,2,12,0,4,1,0.4064,0,1,39,0
1.4,4,0.126701,13,0,1,4,4,1,0.9562,0,1.125,39,1
1.666666667,6,0.095949,13,2,3,0,4,1,0,0,1.25,39,0
1.7,6,0.088528,12,0,4,4,4,0,0,0,2.475,39,0
1.566666667,4,0.024723,6,0,4,1,0,0,0,0,1.125,39,0
1.633333333,0,0.171411,5,0,0,1,4,1,0,0,1,39,0
1.5,4,0.184581,9,2,7,0,4,1,0,0,1,39,0
1.6,1,0.100067,10,6,8,4,2,0,0,0,1,39,0
1.2,4,0.182863,13,2,4,0,4,1,0,0,1.25,39,1
0.666666667,3,0.462294,10,4,0,3,2,1,0,0,1,39,0
2.033333333,4,0.085434,9,2,14,0,4,1,0,0,1,39,0
2.4,4,0.158092,13,0,12,1,4,1,0,0,0.75,39,0
0.633333333,4,0.104844,10,4,12,3,4,0,0,0,0.375,39,0
1.8,5,0.30457,13,2,7,0,1,1,0.7688,0,1,0,1
1.566666667,0,0.089806,10,0,0,1,0,0,0,0,0.875,39,0
1.3,4,0.106183,9,0,8,4,0,0,0.6849,0,1,39,0
0.8,4,0.089347,7,4,7,1,4,0,0,0,1,39,0
1.466666667,4,0.157236,10,3,6,4,4,1,0,0,1,31,0
0.633333333,4,0.261259,9,4,6,3,4,1,0,0,0.5,39,0
0.666666667,4,0.286166,9,4,12,1,4,1,0,0,1.2,39,0
0.766666667,4,0.122272,9,4,3,3,4,0,0,0,1,39,0
1.933333333,4,0.248739,9,2,5,0,4,1,0,0,1.325,39,1
0.666666667,4,0.224238,8,4,3,3,4,1,0,0,1,39,0
2.066666667,4,0.138157,9,2,4,0,4,1,0,0,0.3,39,0
0.833333333,4,0.14846,9,4,1,3,2,0,0.4416,0,1,33,0
2.233333333,4,0.236627,13,2,10,0,4,1,0,0,0.05,39,0
1.233333333,2,0.191364,12,2,4,0,4,1,0,0,1,10,1
1.2,4,0.353524,9,0,4,3,4,0,0.1831,0,1,39,0
1.266666667,4,0.39104,11,5,13,4,4,0,0,0,0.5,39,0
0.766666667,4,0.134997,9,0,8,4,4,0,0,0,2,39,0
0.933333333,4,0.392487,9,2,12,5,4,0,0,0,1,39,0
0.833333333,4,0.216724,9,0,4,3,4,1,0,0,1,39,0
1.366666667,6,0.174395,16,2,10,0,4,1,1.5024,0,1.375,39,1
2.1,4,0.383058,13,2,12,0,4,1,0,0.1848,1,39,1
2,6,0.096073,9,2,3,0,4,1,0,0,0.75,39,0
1.033333333,5,0.103435,9,2,4,0,4,1,0,0,1.25,39,0
0.966666667,6,0.096718,9,2,3,0,4,1,0,0,0.925,39,0
1.233333333,4,0.178948,13,2,4,5,4,0,0.7688,0,1.125,39,1
1.7,4,0.173987,5,2,12,0,4,1,0,0,1,39,0
1.5,4,0.034419,10,2,4,0,4,1,0.7298,0,1,39,1
0.9,4,0.224849,9,2,3,0,4,1,0,0,1,39,0
0.6,4,0.249857,10,4,8,3,4,1,0,0,0.5,39,0
1.133333333,4,0.340458,9,0,7,4,4,0,0,0,1,39,0
2.2,6,0.427422,16,2,12,0,4,1,0,0.2377,0.625,39,1
0.633333333,0,0.440417,10,4,0,3,4,0,0,0,0.375,39,0
1.2,4,0.175643,9,2,3,0,4,1,0,0,0.875,39,0
1.166666667,4,0.297485,13,0,4,4,4,0,0,0,1,39,0
0.9,4,0.232954,9,2,12,0,4,1,0,0,1.125,39,0
0.966666667,4,0.32633,10,0,4,3,4,0,0.1831,0,1,39,0
0.833333333,4,0.109419,9,4,1,3,4,0,0,0,1,39,0
0.733333333,4,0.127768,10,4,8,3,4,1,0,0,0.8,39,1
1.366666667,4,0.252986,10,2,3,0,4,1,0,0,1.2,39,1
0.666666667,4,0.380544,12,4,14,3,4,1,0,0,0.5,39,0
1.733333333,4,0.306108,9,2,7,0,4,1,0,0,1,39,0
1.133333333,4,0.232855,10,5,8,4,2,0,0,0,0.925,39,0
1.466666667,4,0.130126,15,0,10,1,4,1,0,0,1.125,39,1
1.666666667,4,0.194231,14,0,12,1,4,0,0,0,1,39,1
1.633333333,5,0.197038,13,2,4,0,4,1,0,0,1.25,39,1
1.2,0,0.168223,13,4,0,3,4,0,0,0,1,39,0
2.366666667,7,0.026109,15,2,8,0,4,1,0,0,0.7,39,0
0.666666667,4,0.285671,9,4,8,2,2,1,0,0,0.625,39,0
0.666666667,4,0.153583,10,4,1,3,4,0,0,0,1,0,0
1.966666667,5,0.103948,9,2,12,0,4,1,0,0,1.5,39,1
1.366666667,4,0.439919,3,2,5,0,4,1,0.3411,0,1,26,0
1.266666667,4,0.040319,10,0,4,1,4,0,0,0,1.05,39,0
1.833333333,2,0.159028,9,2,14,0,4,1,0,0,1,39,0
0.566666667,4,0.098675,5,4,8,4,4,0,0,0,0.5,39,0
1.5,4,0.090758,13,2,4,0,4,1,0,0,1.375,39,1
1.433333333,6,0.075435,9,0,3,4,0,1,0,0,0.75,39,0
0.633333333,4,0.219189,8,4,8,3,4,1,0,0,0.625,39,0
1.1,4,0.203463,9,0,8,3,4,0,0,0,1,39,0
2.1,4,0.187635,9,4,4,1,4,1,0,0,1,39,0
1.3,6,0.154641,9,0,5,1,4,1,0.8614,0,1.25,39,1
1.133333333,4,0.027153,9,2,14,0,4,1,0,0,1,39,0
1.033333333,4,0.150324,12,4,7,4,4,1,0,0,1,39,0
0.7,4,0.083704,8,2,3,0,4,1,0,0,1,39,0
0.766666667,4,0.176262,11,4,1,2,4,0,0,0,0.9,39,0
0.666666667,4,0.179423,10,4,6,3,4,0,0,0,0.2,39,0
1.5,4,0.168038,13,0,12,1,4,1,0,0,1.5,39,1
1.966666667,4,0.108765,9,2,14,0,4,1,0,0,1.25,39,0
1.933333333,4,0.146477,14,2,4,0,4,1,1.5024,0,1,12,1
2.2,2,0.18822,9,6,1,4,4,0,0,0,0.875,39,1
1.233333333,4,0.292855,11,2,10,5,4,0,0,0.1887,0.875,39,1
0.966666667,4,0.11487,10,0,3,3,4,1,0,0,1,39,0
1.066666667,7,0.077723,13,0,4,1,1,0,0,0,1,39,0
1.3,4,0.284166,13,2,10,0,4,1,0,0.1902,1.25,39,1
1.9,4,0.133902,9,6,4,4,4,0,0,0,1.125,39,0
1.9,4,0.191318,14,2,10,0,4,1,0,0,1,39,1
1.666666667,5,0.067794,9,3,12,1,4,1,0,0,1.5,39,0
1.466666667,5,0.357679,13,2,5,0,4,1,1.5024,0,1.625,39,1
1.866666667,4,0.117872,11,2,3,0,2,1,0,0,1,39,1
0.866666667,4,0.055929,14,4,4,1,4,0,0,0,1.2,39,0
0.733333333,0,0.165065,10,4,0,3,4,0,0,0,1,22,0
0.866666667,6,0.034307,11,4,5,3,4,1,0,0,1.625,39,0
1.1,4,0.246038,13,2,10,0,4,1,0,0,1,39,1
1.2,6,0.147258,11,2,5,0,4,1,0,0,1.5,39,1
1.5,4,0.329144,10,2,12,0,4,1,0,0,1,39,1
1.866666667,2,0.052953,16,0,10,1,4,0,0,0.1669,0.95,39,0
0.766666667,4,0.216181,10,4,12,3,4,1,0,0,0.9,20,0
0.766666667,4,0.391171,10,4,8,1,2,1,0,0,0.625,39,0
1.166666667,2,0.223242,13,0,10,1,4,1,0,0,1,39,0
1.3,4,0.103925,13,2,10,5,4,0,0.7688,0,0.8,39,1
1.5,4,0.03824,9,0,3,1,4,1,0,0,1,39,0
0.7,4,0.148444,10,4,12,3,4,0,0,0,0.625,39,0
1.866666667,7,0.110257,9,2,1,0,4,1,0,0,1,39,0
1.033333333,1,0.101345,9,4,6,3,4,0,0,0,1,39,0
1.466666667,4,0.268098,8,4,14,1,2,1,0,0,0.9,39,0
0.7,0,0.369084,10,4,0,2,4,1,0,0,0.25,39,0
1.033333333,4,0.288825,9,2,6,0,4,1,0.5013,0,1,39,0
0.666666667,4,0.162688,9,4,6,3,4,1,0,0,0.95,39,0
0.566666667,0,0.048751,7,4,0,3,2,0,0,0,1,39,0
1.466666667,1,0.184099,9,2,1,0,4,1,0,0,1,39,1
0.633333333,4,0.307496,10,4,8,3,4,0,0,0,0.575,39,0
2.366666667,0,0.176986,9,6,0,4,4,1,0,0,0.6,39,0
0.766666667,4,0.267955,10,4,12,1,4,0,0,0,1,39,0
0.7,4,0.283969,9,4,3,3,4,1,0,0,1,26,0
0.966666667,7,0.204516,14,2,10,0,4,1,0,0,0.375,39,0
1.1,4,0.167771,10,5,8,1,4,0,0,0,0.75,39,0
1.533333333,4,0.345073,9,0,4,1,4,1,0,0,1.2,39,1
0.7,0,0.380219,10,4,0,3,2,0,0,0,1,39,0
1.2,5,0.306156,10,2,12,0,4,1,1.5024,0,1.5,39,1
2.333333333,6,0.037203,14,2,10,0,4,1,0.9386,0,0.75,39,1
0.633333333,4,0.185097,9,4,6,1,4,0,0,0,0.925,39,0
0.966666667,4,0.144808,10,2,4,3,2,0,0,0,1,39,0
1.133333333,4,0.187203,12,4,12,4,4,1,0,0,1.25,39,0
0.866666667,4,0.125089,10,4,4,1,4,1,0,0,1,39,0
1,4,0.289458,13,4,4,1,4,0,0,0,1,39,0
1.133333333,4,0.144798,10,4,1,1,4,0,0,0,1,39,0
0.8,0,0.172152,13,4,0,1,1,1,0,0,0.625,36,0
0.933333333,4,0.207513,9,4,12,3,4,1,0,0,1.2,39,0
0.8,0,0.164574,10,4,0,3,4,1,0,0,1,39,0
